9498	NC_001477.1 |Dengue virus 1, complete genome	9498
9499	NC_001477.1 |Dengue virus 1, complete genome	9499
9500	NC_001477.1 |Dengue virus 1, complete genome	9500
9501	NC_001477.1 |Dengue virus 1, complete genome	9501
9502	NC_001477.1 |Dengue virus 1, complete genome	9502
9503	NC_001477.1 |Dengue virus 1, complete genome	9503
9504	NC_001477.1 |Dengue virus 1, complete genome	9504
9505	NC_001477.1 |Dengue virus 1, complete genome	9505
9506	NC_001477.1 |Dengue virus 1, complete genome	9506
9507	NC_001477.1 |Dengue virus 1, complete genome	9507
9508	NC_001477.1 |Dengue virus 1, complete genome	9508
9509	NC_001477.1 |Dengue virus 1, complete genome	9509
9510	NC_001477.1 |Dengue virus 1, complete genome	9510
9511	NC_001477.1 |Dengue virus 1, complete genome	9511
9512	NC_001477.1 |Dengue virus 1, complete genome	9512
9513	NC_001477.1 |Dengue virus 1, complete genome	9513
9514	NC_001477.1 |Dengue virus 1, complete genome	9514
9515	NC_001477.1 |Dengue virus 1, complete genome	9515
9516	NC_001477.1 |Dengue virus 1, complete genome	9516
9517	NC_001477.1 |Dengue virus 1, complete genome	9517
9518	NC_001477.1 |Dengue virus 1, complete genome	9518
9519	NC_001477.1 |Dengue virus 1, complete genome	9519
9520	NC_001477.1 |Dengue virus 1, complete genome	9520
9521	NC_001477.1 |Dengue virus 1, complete genome	9521
9522	NC_001477.1 |Dengue virus 1, complete genome	9522
9523	NC_001477.1 |Dengue virus 1, complete genome	9523
9524	NC_001477.1 |Dengue virus 1, complete genome	9524
9525	NC_001477.1 |Dengue virus 1, complete genome	9525
9526	NC_001477.1 |Dengue virus 1, complete genome	9526
9527	NC_001477.1 |Dengue virus 1, complete genome	9527
9528	NC_001477.1 |Dengue virus 1, complete genome	9528
9529	NC_001477.1 |Dengue virus 1, complete genome	9529
9530	NC_001477.1 |Dengue virus 1, complete genome	9530
9531	NC_001477.1 |Dengue virus 1, complete genome	9531
9532	NC_001477.1 |Dengue virus 1, complete genome	9532
9533	NC_001477.1 |Dengue virus 1, complete genome	9533
9534	NC_001477.1 |Dengue virus 1, complete genome	9534
9535	NC_001477.1 |Dengue virus 1, complete genome	9535
9536	NC_001477.1 |Dengue virus 1, complete genome	9536
9537	NC_001477.1 |Dengue virus 1, complete genome	9537
9538	NC_001477.1 |Dengue virus 1, complete genome	9538
9539	NC_001477.1 |Dengue virus 1, complete genome	9539
9540	NC_001477.1 |Dengue virus 1, complete genome	9540
9541	NC_001477.1 |Dengue virus 1, complete genome	9541
9542	NC_001477.1 |Dengue virus 1, complete genome	9542
9543	NC_001477.1 |Dengue virus 1, complete genome	9543
9544	NC_001477.1 |Dengue virus 1, complete genome	9544
9545	NC_001477.1 |Dengue virus 1, complete genome	9545
9546	NC_001477.1 |Dengue virus 1, complete genome	9546
9547	NC_001477.1 |Dengue virus 1, complete genome	9547
9548	NC_001477.1 |Dengue virus 1, complete genome	9548
9549	NC_001477.1 |Dengue virus 1, complete genome	9549
9550	NC_001477.1 |Dengue virus 1, complete genome	9550
9551	NC_001477.1 |Dengue virus 1, complete genome	9551
9552	NC_001477.1 |Dengue virus 1, complete genome	9552
9553	NC_001477.1 |Dengue virus 1, complete genome	9553
9554	NC_001477.1 |Dengue virus 1, complete genome	9554
9555	NC_001477.1 |Dengue virus 1, complete genome	9555
9556	NC_001477.1 |Dengue virus 1, complete genome	9556
9557	NC_001477.1 |Dengue virus 1, complete genome	9557
9558	NC_001477.1 |Dengue virus 1, complete genome	9558
9559	NC_001477.1 |Dengue virus 1, complete genome	9559
9560	NC_001477.1 |Dengue virus 1, complete genome	9560
9561	NC_001477.1 |Dengue virus 1, complete genome	9561
9562	NC_001477.1 |Dengue virus 1, complete genome	9562
9563	NC_001477.1 |Dengue virus 1, complete genome	9563
9564	NC_001477.1 |Dengue virus 1, complete genome	9564
9565	NC_001477.1 |Dengue virus 1, complete genome	9565
9566	NC_001477.1 |Dengue virus 1, complete genome	9566
9567	NC_001477.1 |Dengue virus 1, complete genome	9567
9568	NC_001477.1 |Dengue virus 1, complete genome	9568
9569	NC_001477.1 |Dengue virus 1, complete genome	9569
9570	NC_001477.1 |Dengue virus 1, complete genome	9570
9571	NC_001477.1 |Dengue virus 1, complete genome	9571
9572	NC_001477.1 |Dengue virus 1, complete genome	9572
9573	NC_001477.1 |Dengue virus 1, complete genome	9573
9574	NC_001477.1 |Dengue virus 1, complete genome	9574
9575	NC_001477.1 |Dengue virus 1, complete genome	9575
9576	NC_001477.1 |Dengue virus 1, complete genome	9576
9577	NC_001477.1 |Dengue virus 1, complete genome	9577
9578	NC_001477.1 |Dengue virus 1, complete genome	9578
9579	NC_001477.1 |Dengue virus 1, complete genome	9579
9580	NC_001477.1 |Dengue virus 1, complete genome	9580
9581	NC_001477.1 |Dengue virus 1, complete genome	9581
9582	NC_001477.1 |Dengue virus 1, complete genome	9582
9583	NC_001477.1 |Dengue virus 1, complete genome	9583
9584	NC_001477.1 |Dengue virus 1, complete genome	9584
9585	NC_001477.1 |Dengue virus 1, complete genome	9585
9586	NC_001477.1 |Dengue virus 1, complete genome	9586
9587	NC_001477.1 |Dengue virus 1, complete genome	9587
9588	NC_001477.1 |Dengue virus 1, complete genome	9588
9589	NC_001477.1 |Dengue virus 1, complete genome	9589
9590	NC_001477.1 |Dengue virus 1, complete genome	9590
9591	NC_001477.1 |Dengue virus 1, complete genome	9591
9592	NC_001477.1 |Dengue virus 1, complete genome	9592
9593	NC_001477.1 |Dengue virus 1, complete genome	9593
9594	NC_001477.1 |Dengue virus 1, complete genome	9594
9595	NC_001477.1 |Dengue virus 1, complete genome	9595
9596	NC_001477.1 |Dengue virus 1, complete genome	9596
9597	NC_001477.1 |Dengue virus 1, complete genome	9597
9598	NC_001477.1 |Dengue virus 1, complete genome	9598
9599	NC_001477.1 |Dengue virus 1, complete genome	9599
9600	NC_001477.1 |Dengue virus 1, complete genome	9600
9601	NC_001477.1 |Dengue virus 1, complete genome	9601
9602	NC_001477.1 |Dengue virus 1, complete genome	9602
9603	NC_001477.1 |Dengue virus 1, complete genome	9603
9604	NC_001477.1 |Dengue virus 1, complete genome	9604
9605	NC_001477.1 |Dengue virus 1, complete genome	9605
9606	NC_001477.1 |Dengue virus 1, complete genome	9606
9607	NC_001477.1 |Dengue virus 1, complete genome	9607
9608	NC_001477.1 |Dengue virus 1, complete genome	9608
9609	NC_001477.1 |Dengue virus 1, complete genome	9609
9610	NC_001477.1 |Dengue virus 1, complete genome	9610
9611	NC_001477.1 |Dengue virus 1, complete genome	9611
9612	NC_001477.1 |Dengue virus 1, complete genome	9612
9613	NC_001477.1 |Dengue virus 1, complete genome	9613
9614	NC_001477.1 |Dengue virus 1, complete genome	9614
9615	NC_001477.1 |Dengue virus 1, complete genome	9615
9616	NC_001477.1 |Dengue virus 1, complete genome	9616
9617	NC_001477.1 |Dengue virus 1, complete genome	9617
9618	NC_001477.1 |Dengue virus 1, complete genome	9618
9619	NC_001477.1 |Dengue virus 1, complete genome	9619
9620	NC_001477.1 |Dengue virus 1, complete genome	9620
9621	NC_001477.1 |Dengue virus 1, complete genome	9621
9622	NC_001477.1 |Dengue virus 1, complete genome	9622
9623	NC_001477.1 |Dengue virus 1, complete genome	9623
9624	NC_001477.1 |Dengue virus 1, complete genome	9624
9625	NC_001477.1 |Dengue virus 1, complete genome	9625
9626	NC_001477.1 |Dengue virus 1, complete genome	9626
9627	NC_001477.1 |Dengue virus 1, complete genome	9627
9628	NC_001477.1 |Dengue virus 1, complete genome	9628
9629	NC_001477.1 |Dengue virus 1, complete genome	9629
9630	NC_001477.1 |Dengue virus 1, complete genome	9630
9631	NC_001477.1 |Dengue virus 1, complete genome	9631
9632	NC_001477.1 |Dengue virus 1, complete genome	9632
9633	NC_001477.1 |Dengue virus 1, complete genome	9633
9634	NC_001477.1 |Dengue virus 1, complete genome	9634
9635	NC_001477.1 |Dengue virus 1, complete genome	9635
9636	NC_001477.1 |Dengue virus 1, complete genome	9636
9637	NC_001477.1 |Dengue virus 1, complete genome	9637
9638	NC_001477.1 |Dengue virus 1, complete genome	9638
9639	NC_001477.1 |Dengue virus 1, complete genome	9639
9640	NC_001477.1 |Dengue virus 1, complete genome	9640
9641	NC_001477.1 |Dengue virus 1, complete genome	9641
9642	NC_001477.1 |Dengue virus 1, complete genome	9642
9643	NC_001477.1 |Dengue virus 1, complete genome	9643
9644	NC_001477.1 |Dengue virus 1, complete genome	9644
9645	NC_001477.1 |Dengue virus 1, complete genome	9645
9646	NC_001477.1 |Dengue virus 1, complete genome	9646
9647	NC_001477.1 |Dengue virus 1, complete genome	9647
9648	NC_001477.1 |Dengue virus 1, complete genome	9648
9649	NC_001477.1 |Dengue virus 1, complete genome	9649
9650	NC_001477.1 |Dengue virus 1, complete genome	9650
9651	NC_001477.1 |Dengue virus 1, complete genome	9651
9652	NC_001477.1 |Dengue virus 1, complete genome	9652
9653	NC_001477.1 |Dengue virus 1, complete genome	9653
9654	NC_001477.1 |Dengue virus 1, complete genome	9654
9655	NC_001477.1 |Dengue virus 1, complete genome	9655
9656	NC_001477.1 |Dengue virus 1, complete genome	9656
9657	NC_001477.1 |Dengue virus 1, complete genome	9657
9658	NC_001477.1 |Dengue virus 1, complete genome	9658
9659	NC_001477.1 |Dengue virus 1, complete genome	9659
9660	NC_001477.1 |Dengue virus 1, complete genome	9660
9661	NC_001477.1 |Dengue virus 1, complete genome	9661
9662	NC_001477.1 |Dengue virus 1, complete genome	9662
9663	NC_001477.1 |Dengue virus 1, complete genome	9663
9664	NC_001477.1 |Dengue virus 1, complete genome	9664
9665	NC_001477.1 |Dengue virus 1, complete genome	9665
9666	NC_001477.1 |Dengue virus 1, complete genome	9666
9667	NC_001477.1 |Dengue virus 1, complete genome	9667
9668	NC_001477.1 |Dengue virus 1, complete genome	9668
9669	NC_001477.1 |Dengue virus 1, complete genome	9669
9670	NC_001477.1 |Dengue virus 1, complete genome	9670
9671	NC_001477.1 |Dengue virus 1, complete genome	9671
9672	NC_001477.1 |Dengue virus 1, complete genome	9672
9673	NC_001477.1 |Dengue virus 1, complete genome	9673
9674	NC_001477.1 |Dengue virus 1, complete genome	9674
9675	NC_001477.1 |Dengue virus 1, complete genome	9675
9676	NC_001477.1 |Dengue virus 1, complete genome	9676
9677	NC_001477.1 |Dengue virus 1, complete genome	9677
9678	NC_001477.1 |Dengue virus 1, complete genome	9678
9679	NC_001477.1 |Dengue virus 1, complete genome	9679
9680	NC_001477.1 |Dengue virus 1, complete genome	9680
9681	NC_001477.1 |Dengue virus 1, complete genome	9681
9682	NC_001477.1 |Dengue virus 1, complete genome	9682
9683	NC_001477.1 |Dengue virus 1, complete genome	9683
9684	NC_001477.1 |Dengue virus 1, complete genome	9684
9685	NC_001477.1 |Dengue virus 1, complete genome	9685
9686	NC_001477.1 |Dengue virus 1, complete genome	9686
9687	NC_001477.1 |Dengue virus 1, complete genome	9687
9688	NC_001477.1 |Dengue virus 1, complete genome	9688
9689	NC_001477.1 |Dengue virus 1, complete genome	9689
9690	NC_001477.1 |Dengue virus 1, complete genome	9690
9691	NC_001477.1 |Dengue virus 1, complete genome	9691
9692	NC_001477.1 |Dengue virus 1, complete genome	9692
9693	NC_001477.1 |Dengue virus 1, complete genome	9693
9694	NC_001477.1 |Dengue virus 1, complete genome	9694
9695	NC_001477.1 |Dengue virus 1, complete genome	9695
9696	NC_001477.1 |Dengue virus 1, complete genome	9696
9697	NC_001477.1 |Dengue virus 1, complete genome	9697
9698	NC_001477.1 |Dengue virus 1, complete genome	9698
9699	NC_001477.1 |Dengue virus 1, complete genome	9699
9700	NC_001477.1 |Dengue virus 1, complete genome	9700
9701	NC_001477.1 |Dengue virus 1, complete genome	9701
9702	NC_001477.1 |Dengue virus 1, complete genome	9702
9703	NC_001477.1 |Dengue virus 1, complete genome	9703
9704	NC_001477.1 |Dengue virus 1, complete genome	9704
9705	NC_001477.1 |Dengue virus 1, complete genome	9705
9706	NC_001477.1 |Dengue virus 1, complete genome	9706
9707	NC_001477.1 |Dengue virus 1, complete genome	9707
9708	NC_001477.1 |Dengue virus 1, complete genome	9708
9709	NC_001477.1 |Dengue virus 1, complete genome	9709
9710	NC_001477.1 |Dengue virus 1, complete genome	9710
9711	NC_001477.1 |Dengue virus 1, complete genome	9711
9712	NC_001477.1 |Dengue virus 1, complete genome	9712
9713	NC_001477.1 |Dengue virus 1, complete genome	9713
9714	NC_001477.1 |Dengue virus 1, complete genome	9714
9715	NC_001477.1 |Dengue virus 1, complete genome	9715
9716	NC_001477.1 |Dengue virus 1, complete genome	9716
9717	NC_001477.1 |Dengue virus 1, complete genome	9717
9718	NC_001477.1 |Dengue virus 1, complete genome	9718
9719	NC_001477.1 |Dengue virus 1, complete genome	9719
9720	NC_001477.1 |Dengue virus 1, complete genome	9720
9721	NC_001477.1 |Dengue virus 1, complete genome	9721
9722	NC_001477.1 |Dengue virus 1, complete genome	9722
9723	NC_001477.1 |Dengue virus 1, complete genome	9723
9724	NC_001477.1 |Dengue virus 1, complete genome	9724
9725	NC_001477.1 |Dengue virus 1, complete genome	9725
9726	NC_001477.1 |Dengue virus 1, complete genome	9726
9727	NC_001477.1 |Dengue virus 1, complete genome	9727
9728	NC_001477.1 |Dengue virus 1, complete genome	9728
9729	NC_001477.1 |Dengue virus 1, complete genome	9729
9730	NC_001477.1 |Dengue virus 1, complete genome	9730
9731	NC_001477.1 |Dengue virus 1, complete genome	9731
9732	NC_001477.1 |Dengue virus 1, complete genome	9732
9733	NC_001477.1 |Dengue virus 1, complete genome	9733
9734	NC_001477.1 |Dengue virus 1, complete genome	9734
9735	NC_001477.1 |Dengue virus 1, complete genome	9735
9736	NC_001477.1 |Dengue virus 1, complete genome	9736
9737	NC_001477.1 |Dengue virus 1, complete genome	9737
9738	NC_001477.1 |Dengue virus 1, complete genome	9738
9739	NC_001477.1 |Dengue virus 1, complete genome	9739
9740	NC_001477.1 |Dengue virus 1, complete genome	9740
9741	NC_001477.1 |Dengue virus 1, complete genome	9741
9742	NC_001477.1 |Dengue virus 1, complete genome	9742
9743	NC_001477.1 |Dengue virus 1, complete genome	9743
9744	NC_001477.1 |Dengue virus 1, complete genome	9744
9745	NC_001477.1 |Dengue virus 1, complete genome	9745
9746	NC_001477.1 |Dengue virus 1, complete genome	9746
9747	NC_001477.1 |Dengue virus 1, complete genome	9747
9748	NC_001477.1 |Dengue virus 1, complete genome	9748
9749	NC_001477.1 |Dengue virus 1, complete genome	9749
9750	NC_001477.1 |Dengue virus 1, complete genome	9750
9751	NC_001477.1 |Dengue virus 1, complete genome	9751
9752	NC_001477.1 |Dengue virus 1, complete genome	9752
9753	NC_001477.1 |Dengue virus 1, complete genome	9753
9754	NC_001477.1 |Dengue virus 1, complete genome	9754
9755	NC_001477.1 |Dengue virus 1, complete genome	9755
9756	NC_001477.1 |Dengue virus 1, complete genome	9756
9757	NC_001477.1 |Dengue virus 1, complete genome	9757
9758	NC_001477.1 |Dengue virus 1, complete genome	9758
9759	NC_001477.1 |Dengue virus 1, complete genome	9759
9760	NC_001477.1 |Dengue virus 1, complete genome	9760
9761	NC_001477.1 |Dengue virus 1, complete genome	9761
9762	NC_001477.1 |Dengue virus 1, complete genome	9762
9763	NC_001477.1 |Dengue virus 1, complete genome	9763
9764	NC_001477.1 |Dengue virus 1, complete genome	9764
9765	NC_001477.1 |Dengue virus 1, complete genome	9765
9766	NC_001477.1 |Dengue virus 1, complete genome	9766
9767	NC_001477.1 |Dengue virus 1, complete genome	9767
9768	NC_001477.1 |Dengue virus 1, complete genome	9768
9769	NC_001477.1 |Dengue virus 1, complete genome	9769
9770	NC_001477.1 |Dengue virus 1, complete genome	9770
9771	NC_001477.1 |Dengue virus 1, complete genome	9771
9772	NC_001477.1 |Dengue virus 1, complete genome	9772
9773	NC_001477.1 |Dengue virus 1, complete genome	9773
9774	NC_001477.1 |Dengue virus 1, complete genome	9774
9775	NC_001477.1 |Dengue virus 1, complete genome	9775
9776	NC_001477.1 |Dengue virus 1, complete genome	9776
9777	NC_001477.1 |Dengue virus 1, complete genome	9777
9778	NC_001477.1 |Dengue virus 1, complete genome	9778
9779	NC_001477.1 |Dengue virus 1, complete genome	9779
9780	NC_001477.1 |Dengue virus 1, complete genome	9780
9781	NC_001477.1 |Dengue virus 1, complete genome	9781
9782	NC_001477.1 |Dengue virus 1, complete genome	9782
9783	NC_001477.1 |Dengue virus 1, complete genome	9783
9784	NC_001477.1 |Dengue virus 1, complete genome	9784
9785	NC_001477.1 |Dengue virus 1, complete genome	9785
9786	NC_001477.1 |Dengue virus 1, complete genome	9786
9787	NC_001477.1 |Dengue virus 1, complete genome	9787
9788	NC_001477.1 |Dengue virus 1, complete genome	9788
9789	NC_001477.1 |Dengue virus 1, complete genome	9789
9790	NC_001477.1 |Dengue virus 1, complete genome	9790
9791	NC_001477.1 |Dengue virus 1, complete genome	9791
9792	NC_001477.1 |Dengue virus 1, complete genome	9792
9793	NC_001477.1 |Dengue virus 1, complete genome	9793
9794	NC_001477.1 |Dengue virus 1, complete genome	9794
9795	NC_001477.1 |Dengue virus 1, complete genome	9795
9796	NC_001477.1 |Dengue virus 1, complete genome	9796
9797	NC_001477.1 |Dengue virus 1, complete genome	9797
9798	NC_001477.1 |Dengue virus 1, complete genome	9798
9799	NC_001477.1 |Dengue virus 1, complete genome	9799
9800	NC_001477.1 |Dengue virus 1, complete genome	9800
9801	NC_001477.1 |Dengue virus 1, complete genome	9801
9802	NC_001477.1 |Dengue virus 1, complete genome	9802
9803	NC_001477.1 |Dengue virus 1, complete genome	9803
9804	NC_001477.1 |Dengue virus 1, complete genome	9804
9805	NC_001477.1 |Dengue virus 1, complete genome	9805
9806	NC_001477.1 |Dengue virus 1, complete genome	9806
9807	NC_001477.1 |Dengue virus 1, complete genome	9807
9808	NC_001477.1 |Dengue virus 1, complete genome	9808
9809	NC_001477.1 |Dengue virus 1, complete genome	9809
9810	NC_001477.1 |Dengue virus 1, complete genome	9810
9811	NC_001477.1 |Dengue virus 1, complete genome	9811
9812	NC_001477.1 |Dengue virus 1, complete genome	9812
9813	NC_001477.1 |Dengue virus 1, complete genome	9813
9814	NC_001477.1 |Dengue virus 1, complete genome	9814
9815	NC_001477.1 |Dengue virus 1, complete genome	9815
9816	NC_001477.1 |Dengue virus 1, complete genome	9816
9817	NC_001477.1 |Dengue virus 1, complete genome	9817
9818	NC_001477.1 |Dengue virus 1, complete genome	9818
9819	NC_001477.1 |Dengue virus 1, complete genome	9819
9820	NC_001477.1 |Dengue virus 1, complete genome	9820
9821	NC_001477.1 |Dengue virus 1, complete genome	9821
9822	NC_001477.1 |Dengue virus 1, complete genome	9822
9823	NC_001477.1 |Dengue virus 1, complete genome	9823
9824	NC_001477.1 |Dengue virus 1, complete genome	9824
9825	NC_001477.1 |Dengue virus 1, complete genome	9825
9826	NC_001477.1 |Dengue virus 1, complete genome	9826
9827	NC_001477.1 |Dengue virus 1, complete genome	9827
9828	NC_001477.1 |Dengue virus 1, complete genome	9828
9829	NC_001477.1 |Dengue virus 1, complete genome	9829
9830	NC_001477.1 |Dengue virus 1, complete genome	9830
9831	NC_001477.1 |Dengue virus 1, complete genome	9831
9832	NC_001477.1 |Dengue virus 1, complete genome	9832
9833	NC_001477.1 |Dengue virus 1, complete genome	9833
9834	NC_001477.1 |Dengue virus 1, complete genome	9834
9835	NC_001477.1 |Dengue virus 1, complete genome	9835
9836	NC_001477.1 |Dengue virus 1, complete genome	9836
9837	NC_001477.1 |Dengue virus 1, complete genome	9837
9838	NC_001477.1 |Dengue virus 1, complete genome	9838
9839	NC_001477.1 |Dengue virus 1, complete genome	9839
9840	NC_001477.1 |Dengue virus 1, complete genome	9840
9841	NC_001477.1 |Dengue virus 1, complete genome	9841
9842	NC_001477.1 |Dengue virus 1, complete genome	9842
9843	NC_001477.1 |Dengue virus 1, complete genome	9843
9844	NC_001477.1 |Dengue virus 1, complete genome	9844
9845	NC_001477.1 |Dengue virus 1, complete genome	9845
9846	NC_001477.1 |Dengue virus 1, complete genome	9846
9847	NC_001477.1 |Dengue virus 1, complete genome	9847
9848	NC_001477.1 |Dengue virus 1, complete genome	9848
9849	NC_001477.1 |Dengue virus 1, complete genome	9849
9850	NC_001477.1 |Dengue virus 1, complete genome	9850
9851	NC_001477.1 |Dengue virus 1, complete genome	9851
9852	NC_001477.1 |Dengue virus 1, complete genome	9852
9853	NC_001477.1 |Dengue virus 1, complete genome	9853
9854	NC_001477.1 |Dengue virus 1, complete genome	9854
9855	NC_001477.1 |Dengue virus 1, complete genome	9855
9856	NC_001477.1 |Dengue virus 1, complete genome	9856
9857	NC_001477.1 |Dengue virus 1, complete genome	9857
9858	NC_001477.1 |Dengue virus 1, complete genome	9858
9859	NC_001477.1 |Dengue virus 1, complete genome	9859
9860	NC_001477.1 |Dengue virus 1, complete genome	9860
9861	NC_001477.1 |Dengue virus 1, complete genome	9861
9862	NC_001477.1 |Dengue virus 1, complete genome	9862
9863	NC_001477.1 |Dengue virus 1, complete genome	9863
9864	NC_001477.1 |Dengue virus 1, complete genome	9864
9865	NC_001477.1 |Dengue virus 1, complete genome	9865
9866	NC_001477.1 |Dengue virus 1, complete genome	9866
9867	NC_001477.1 |Dengue virus 1, complete genome	9867
9868	NC_001477.1 |Dengue virus 1, complete genome	9868
9869	NC_001477.1 |Dengue virus 1, complete genome	9869
9870	NC_001477.1 |Dengue virus 1, complete genome	9870
9871	NC_001477.1 |Dengue virus 1, complete genome	9871
9872	NC_001477.1 |Dengue virus 1, complete genome	9872
9873	NC_001477.1 |Dengue virus 1, complete genome	9873
9874	NC_001477.1 |Dengue virus 1, complete genome	9874
9875	NC_001477.1 |Dengue virus 1, complete genome	9875
9876	NC_001477.1 |Dengue virus 1, complete genome	9876
9877	NC_001477.1 |Dengue virus 1, complete genome	9877
9878	NC_001477.1 |Dengue virus 1, complete genome	9878
9879	NC_001477.1 |Dengue virus 1, complete genome	9879
9880	NC_001477.1 |Dengue virus 1, complete genome	9880
9881	NC_001477.1 |Dengue virus 1, complete genome	9881
9882	NC_001477.1 |Dengue virus 1, complete genome	9882
9883	NC_001477.1 |Dengue virus 1, complete genome	9883
9884	NC_001477.1 |Dengue virus 1, complete genome	9884
9885	NC_001477.1 |Dengue virus 1, complete genome	9885
9886	NC_001477.1 |Dengue virus 1, complete genome	9886
9887	NC_001477.1 |Dengue virus 1, complete genome	9887
9888	NC_001477.1 |Dengue virus 1, complete genome	9888
9889	NC_001477.1 |Dengue virus 1, complete genome	9889
9890	NC_001477.1 |Dengue virus 1, complete genome	9890
9891	NC_001477.1 |Dengue virus 1, complete genome	9891
9892	NC_001477.1 |Dengue virus 1, complete genome	9892
9893	NC_001477.1 |Dengue virus 1, complete genome	9893
9894	NC_001477.1 |Dengue virus 1, complete genome	9894
9895	NC_001477.1 |Dengue virus 1, complete genome	9895
9896	NC_001477.1 |Dengue virus 1, complete genome	9896
9897	NC_001477.1 |Dengue virus 1, complete genome	9897
9898	NC_001477.1 |Dengue virus 1, complete genome	9898
9899	NC_001477.1 |Dengue virus 1, complete genome	9899
9900	NC_001477.1 |Dengue virus 1, complete genome	9900
9901	NC_001477.1 |Dengue virus 1, complete genome	9901
9902	NC_001477.1 |Dengue virus 1, complete genome	9902
9903	NC_001477.1 |Dengue virus 1, complete genome	9903
9904	NC_001477.1 |Dengue virus 1, complete genome	9904
9905	NC_001477.1 |Dengue virus 1, complete genome	9905
9906	NC_001477.1 |Dengue virus 1, complete genome	9906
9907	NC_001477.1 |Dengue virus 1, complete genome	9907
9908	NC_001477.1 |Dengue virus 1, complete genome	9908
9909	NC_001477.1 |Dengue virus 1, complete genome	9909
9910	NC_001477.1 |Dengue virus 1, complete genome	9910
9911	NC_001477.1 |Dengue virus 1, complete genome	9911
9912	NC_001477.1 |Dengue virus 1, complete genome	9912
9913	NC_001477.1 |Dengue virus 1, complete genome	9913
9914	NC_001477.1 |Dengue virus 1, complete genome	9914
9915	NC_001477.1 |Dengue virus 1, complete genome	9915
9916	NC_001477.1 |Dengue virus 1, complete genome	9916
9917	NC_001477.1 |Dengue virus 1, complete genome	9917
9918	NC_001477.1 |Dengue virus 1, complete genome	9918
9919	NC_001477.1 |Dengue virus 1, complete genome	9919
9920	NC_001477.1 |Dengue virus 1, complete genome	9920
9921	NC_001477.1 |Dengue virus 1, complete genome	9921
9922	NC_001477.1 |Dengue virus 1, complete genome	9922
9923	NC_001477.1 |Dengue virus 1, complete genome	9923
9924	NC_001477.1 |Dengue virus 1, complete genome	9924
9925	NC_001477.1 |Dengue virus 1, complete genome	9925
9926	NC_001477.1 |Dengue virus 1, complete genome	9926
9927	NC_001477.1 |Dengue virus 1, complete genome	9927
9928	NC_001477.1 |Dengue virus 1, complete genome	9928
9929	NC_001477.1 |Dengue virus 1, complete genome	9929
9930	NC_001477.1 |Dengue virus 1, complete genome	9930
9931	NC_001477.1 |Dengue virus 1, complete genome	9931
9932	NC_001477.1 |Dengue virus 1, complete genome	9932
9933	NC_001477.1 |Dengue virus 1, complete genome	9933
9934	NC_001477.1 |Dengue virus 1, complete genome	9934
9935	NC_001477.1 |Dengue virus 1, complete genome	9935
9936	NC_001477.1 |Dengue virus 1, complete genome	9936
9937	NC_001477.1 |Dengue virus 1, complete genome	9937
9938	NC_001477.1 |Dengue virus 1, complete genome	9938
9939	NC_001477.1 |Dengue virus 1, complete genome	9939
9940	NC_001477.1 |Dengue virus 1, complete genome	9940
9941	NC_001477.1 |Dengue virus 1, complete genome	9941
9942	NC_001477.1 |Dengue virus 1, complete genome	9942
9943	NC_001477.1 |Dengue virus 1, complete genome	9943
9944	NC_001477.1 |Dengue virus 1, complete genome	9944
9945	NC_001477.1 |Dengue virus 1, complete genome	9945
9946	NC_001477.1 |Dengue virus 1, complete genome	9946
9947	NC_001477.1 |Dengue virus 1, complete genome	9947
9948	NC_001477.1 |Dengue virus 1, complete genome	9948
9949	NC_001477.1 |Dengue virus 1, complete genome	9949
9950	NC_001477.1 |Dengue virus 1, complete genome	9950
9951	NC_001477.1 |Dengue virus 1, complete genome	9951
9952	NC_001477.1 |Dengue virus 1, complete genome	9952
9953	NC_001477.1 |Dengue virus 1, complete genome	9953
9954	NC_001477.1 |Dengue virus 1, complete genome	9954
9955	NC_001477.1 |Dengue virus 1, complete genome	9955
9956	NC_001477.1 |Dengue virus 1, complete genome	9956
9957	NC_001477.1 |Dengue virus 1, complete genome	9957
9958	NC_001477.1 |Dengue virus 1, complete genome	9958
9959	NC_001477.1 |Dengue virus 1, complete genome	9959
9960	NC_001477.1 |Dengue virus 1, complete genome	9960
9961	NC_001477.1 |Dengue virus 1, complete genome	9961
9962	NC_001477.1 |Dengue virus 1, complete genome	9962
9963	NC_001477.1 |Dengue virus 1, complete genome	9963
9964	NC_001477.1 |Dengue virus 1, complete genome	9964
9965	NC_001477.1 |Dengue virus 1, complete genome	9965
9966	NC_001477.1 |Dengue virus 1, complete genome	9966
9967	NC_001477.1 |Dengue virus 1, complete genome	9967
9968	NC_001477.1 |Dengue virus 1, complete genome	9968
9969	NC_001477.1 |Dengue virus 1, complete genome	9969
9970	NC_001477.1 |Dengue virus 1, complete genome	9970
9971	NC_001477.1 |Dengue virus 1, complete genome	9971
9972	NC_001477.1 |Dengue virus 1, complete genome	9972
9973	NC_001477.1 |Dengue virus 1, complete genome	9973
9974	NC_001477.1 |Dengue virus 1, complete genome	9974
9975	NC_001477.1 |Dengue virus 1, complete genome	9975
9976	NC_001477.1 |Dengue virus 1, complete genome	9976
9977	NC_001477.1 |Dengue virus 1, complete genome	9977
9978	NC_001477.1 |Dengue virus 1, complete genome	9978
9979	NC_001477.1 |Dengue virus 1, complete genome	9979
